lambda_gram,embedding
type his username,011111101101000111011011010110110011
his username and,000111011011010110110011011001101010
the user entered,001011011000011010001100011010011001
user entered either,011010001100011010011001010110011001
entered either his,011010011001010110011001000111011011
either his username,010110011001000111011011010110110011
his username or,000111011011010110110011000011011110
username or password,010110110011000011011110001100101011
or password incorrectly,000011011110001100101011001000010011
password incorrectly then,001100101011001000010011011111101111
incorrectly then an,001000010011011111101111011011010111
then an error,011111101111011011010111000111010100
an error message,011011010111000111010100010111001111
error message appears,000111010100010111001111001111011011
search the member,000111100110001011011000000011100000
the member or,001011011000000011100000000011011110
member or librarian,000011100000000011011110001111111001
or librarian can,000011011110001111111001001010011110
librarian can enter,001111111001001010011110010101000001
can enter the,001010011110010101000001001011011000
enter the type,010101000001001011011000011111101101
the type of,001011011000011111101101011000110110
type of book,011111101101011000110110010110000101
of book he,011000110110010110000101001101111111
book he is,010110000101001101111111001111011110
he is looking,001101111111001111011110010001111011
is looking for,001111011110010001111011000100111010
looking for and,010001111011000100111010011001101010
for and the,000100111010011001101010001011011000
and the title,011001101010001011011000001111001111
the title he,001011011000001111001111001101111111
title he is,001111001111001101111111001111011110
he is interested,001101111111001111011110001100010001
is interested inthen,001111011110001100010001001111010010
interested inthen he,001100010001001111010010001101111111
inthen he can,001111010010001101111111001010011110
he can search,001101111111001010011110000111100110
search for the,000111100110000100111010001011011000
for the required,000100111010001011011000011001100111
the required book,001011011000011001100111010110000101
required book by,011001100111010110000101001000011010
book by entering,010110000101001000011010010001011010
by entering the,001000011010010001011010001011011000
entering the book,010001011010001011011000010110000101
the book name,001011011000010110000101011100110100
categories view categories,000001100011011110101010000001100011
view categories view,011110101010000001100011011110101010
categories view shows,000001100011011110101010000111001001
view shows the,011110101010000111001001001011011000
shows the categories,000111001001001011011000000001100011
the categories of,001011011000000001100011011000110110
categories of books,000001100011011000110110010001010010
of books available,011000110110010001010010001000010101
books available and,010001010010001000010101011001101010
available and provides,001000010101011001101010100000011110
and provides ability,011001101010100000011110001101110100
provides ability to,100000011110001101110100010011010101
ability to the,001101110100010011010101001011011000
to the librarian,010011010101001011011000001111111001
the librarian to,001011011000001111111001010011010101
librarian to addedit,001111111001010011010101000001010111
to addedit or,010011010101000001010111000011011110
addedit or delete,000001010111000011011110001000111000
or delete category,000011011110001000111000000100000111
delete category from,001000111000000100000111011011101000
category from the,000100000111011011101000001011011000
from the list,011011101000001011011000011100001001
librarians control panel,011001011111011110011000011010110000
control panel this,011110011000011010110000000010011000
panel this control,011010110000000010011000011110011000
this control panel,000010011000011110011000011010110000
control panel will,011110011000011010110000010011101110
panel will allow,011010110000010011101110001001011001
will allow librarian,010011101110001001011001001111111001
allow librarian to,001001011001001111111001010011010101
librarian to addremove,001111111001010011010101000011010001
to addremove users,010011010101000011010001011011010000
addremove users add,000011010001011011010000011111111110
users add edit,011011010000011111111110000001011000
add edit or,011111111110000001011000000011011110
edit or remove,000001011000000011011110000000110101
or remove a,000011011110000000110101000000100000
remove a resource,000000110101000000100000001011010011
and manage lending,011001101010011111011110001000101000
manage lending options,011111011110001000101000000110000000
system features the,001110100100011011100011001011011000
features the users,011011100011001011011000011011010000
the users of,001011011000011011010000011000110110
be provided the,000000000111011010011101001011011000
provided the surety,011010011101001011011000011011101110
the surety that,001011011000011011101110011111001101
surety that their,011011101110011111001101011010110010
that their account,011111001101011010110010011101001101
their account is,011010110010011101001101001111011110
account is secure,011101001101001111011110000110101111
this is possible,000010011000001111011110001110110010
is possible by,001111011110001110110010001000011010
possible by providing,001110110010001000011010001111001000
by providing user,001000011010001111001000011010001100
providing user authentication,001111001000011010001100001100001000
user authentication and,011010001100001100001000011001101010
authentication and validation,001100001000011001101010010010111010
and validation of,011001101010010010111010011000110110
validation of members,010010111010011000110110010101000011
of members using,011000110110010101000011010101110100
members using their,010101000011010101110100011010110010
using their unique,010101110100011010110010011011001101
their unique member,011010110010011011001101000011100000
unique member id,011011001101000011100000010000110011
member id proper,000011100000010000110011010101110000
id proper monitoring,010000110011010101110000001111010000
proper monitoring by,010101110000001111010000001000011010
monitoring by the,001111010000001000011010001011011000
the administrator which,001011011000010010101001000001001100
administrator which includes,010010101001000001001100011000001000
which includes updating,000001001100011000001000010110101010
includes updating account,011000001000010110101010011101001101
updating account status,010110101010011101001101001011111011
account status showing,011101001101001011111011010000111000
status showing a,001011111011010000111000000000100000
showing a popup,010000111000000000100000001110010101
a popup if,000000100000001110010101000111110001
popup if the,001110010101000111110001001011011000
if the member,000111110001001011011000000011100000
the member attempts,001011011000000011100000001110111010
member attempts to,000011100000001110111010010011010101
attempts to issue,001110111010010011010101000000001110
to issue number,010011010101000000001110001100000001
issue number of,000000001110001100000001011000110110
number of books,001100000001011000110110010001010010
of books that,011000110110010001010010011111001101
books that exceed,010001010010011111001101011100011110
that exceed the,011111001101011100011110001011011000
exceed the limit,011100011110001011011000010000101000
the limit provided,001011011000010000101000011010011101
limit provided by,010000101000011010011101001000011010
by the library,001000011010001011011000011000011101
the library policy,001011011000011000011101010100111111
library policy assigning,011000011101010100111111011110101111
policy assigning fine,010100111111011110101111011110100110
assigning fine to,011110101111011110100110010011010101
fine to members,011110100110010011010101010101000011
to members who,010011010101010101000011001011110101
members who skip,010101000011001011110101011010100100
who skip the,001011110101011010100100001011011000
skip the date,011010100100001011011000011110110001
the date of,001011011000011110110001011000110110
date of return,011110110001011000110110010110111000
of return proper,011000110110010110111000010101110000
return proper accountability,010110111000010101110000010111111010
proper accountability which,010101110000010111111010000001001100
accountability which includes,010111111010000001001100011000001000
which includes not,000001001100011000001000001010011011
includes not allowing,011000001000001010011011011111000101
not allowing a,001010011011011111000101000000100000
allowing a member,011111000101000000100000000011100000
a member to,000000100000000011100000010011010101
member to see,000011100000010011010101010111001001
to see other,010011010101010111001001011110011010
see other members,010111001001011110011010010101000011
other members account,011110011010010101000011011101001101
only administrator will,001011001001010010101001010011101110
administrator will see,010010101001010011101110010111001001
will see and,010011101110010111001001011001101010
see and manage,010111001001011001101010011111011110
and manage all,011001101010011111011110011111010000
manage all member,011111011110011111010000000011100000
all member accounts,011111010000000011100000001111011010
performance requirement the,010100011101010100011111001011011000
requirement the proposed,010100011111001011011000000110001110
proposed system that,000110001110001110100100011111001101
that we are,011111001101010011011011001111110110
we are going,010011011011001111110110011010100101
are going to,001111110110011010100101010011010101
going to develop,011010100101010011010101011010110011
to develop will,010011010101011010110011010011101110
develop will be,011010110011010011101110000000000111
be used as,000000000111000011100001011001110110
used as the,000011100001011001110110001011011000
as the chief,011001110110001011011000000100110100
the chief performance,001011011000000100110100010100011101
chief performance system,000100110100010100011101001110100100
performance system within,010100011101001110100100000101001100
system within the,001110100100000101001100001011011000
within the different,000101001100001011011000000111001011
the different campuses,001011011000000111001011001001000111
different campuses of,000111001011001001000111011000110110
campuses of the,001001000111011000110110001011011000
of the university,011000110110001011011000010111100100
the university which,001011011000010111100100000001001100
university which interacts,010111100100000001001100000010101100
which interacts with,000001001100000010101100011101000001
interacts with the,000010101100011101000001001011011000
with the university,011101000001001011011000010111100100
the university staff,001011011000010111100100001110101011
university staff and,010111100100001110101011011001101010
staff and students,001110101011011001101010010110101000
therefore it is,001100110110000011111010001111011110
it is expected,000011111010001111011110000110100011
is expected that,001111011110000110100011011111001101
expected that the,000110100011011111001101001011011000
that the database,011111001101001011011000011000010100
the database would,001011011000011000010100010101001000
database would perform,011000010100010101001000000011111100
would perform functionally,010101001000000011111100001101100101
perform functionally all,000011111100001101100101011111010000
functionally all the,001101100101011111010000001011011000
all the requirements,011111010000001011011000001001100010
the requirements that,001011011000001001100010011111001101
requirements that are,001001100010011111001101001111110110
that are specified,011111001101001111110110010101101101
are specified by,001111110110010101101101001000011010
specified by the,010101101101001000011010001011011000
by the university,001000011010001011011000010111100100
the performance of,001011011000010100011101011000110110
should be fast,011000010000000000000111000000000001
be fast and,000000000111000000000001011001101010
fast and accurate,000000000001011001101010001000001110
and accurate library,011001101010001000001110011000011101
accurate library management,001000001110011000011101000000111011
library management system,011000011101000000111011001110100100
management system shall,000000111011001110100100010011000000
system shall handle,001110100100010011000000000010010100
shall handle expected,010011000000000010010100000110100011
handle expected and,000010010100000110100011011001101010
expected and nonexpected,000110100011011001101010010001111000
and nonexpected errors,011001101010010001111000010000111110
nonexpected errors in,010001111000010000111110000011000010
errors in ways,010000111110000011000010011011111111
in ways that,000011000010011011111111011111001101
ways that prevent,011011111111011111001101100000011100
that prevent loss,011111001101100000011100011111010100
prevent loss in,100000011100011111010100000011000010
loss in information,011111010100000011000010010010001001
in information and,000011000010010010001001011001101010
information and long,010010001001011001101010011010001110
and long downtime,011001101010011010001110010111011110
long downtime period,011010001110010111011110010001111001
thus it should,010001111110000011111010011000010000
it should have,000011111010011000010000010100000101
should have inbuilt,011000010000010100000101000001110010
have inbuilt error,010100000101000001110010000111010100
inbuilt error testing,000001110010000111010100010011000110
error testing to,000111010100010011000110010011010101
testing to identify,010011000110010011010101011011110010
to identify invalid,010011010101011011110010011010100000
identify invalid usernamepassword,011011110010011010100000000101111110
invalid usernamepassword the,011010100000000101111110001011011000
usernamepassword the system,000101111110001011011000001110100100
to handle large,010011010101000010010100010010000011
handle large amount,000010010100010010000011011101010101
large amount of,010010000011011101010101011000110110
amount of data,011101010101011000110110001100010101
it should accommodate,000011111010011000010000001100101101
should accommodate high,011000010000001100101101011110101001
accommodate high number,001100101101011110101001001100000001
high number of,011110101001001100000001011000110110
of books and,011000110110010001010010011001101010
books and users,010001010010011001101010011011010000
and users without,011001101010011011010000000111000100
users without any,011011010000000111000100011011011111
without any fault,000111000100011011011111000000100110
safety requirement pillai,011011100110010100011111000110101010
requirement pillai institute,010100011111000110101010010111011001
information technology the,010010001001011110110010001011011000
technology the database,011110110010001011011000011000010100
the database get,001011011000011000010100001110010000
database get crashed,011000010100001110010000010101111010
get crashed at,001110010000010101111010000010011100
crashed at any,010101111010000010011100011011011111
at any certain,000010011100011011011111000100000100
any certain time,011011011111000100000100000010010111
certain time due,000100000100000010010111010011111000
time due to,000010010111010011111000010011010101
due to virus,010011111000010011010101001110100101
to virus or,010011010101001110100101000011011110
virus or operating,001110100101000011011110010000001101
or operating system,000011011110010000001101001110100100
operating system failure,010000001101001110100100011110111110
it is required,000011111010001111011110011001100111
is required to,001111011110011001100111010011010101
required to take,011001100111010011010101010011000111
to take the,010011010101010011000111001011011000
take the database,010011000111001011011000011000010100
the database backup,001011011000011000010100011110001010
database backup so,011000010100011110001010011100101100
backup so that,011110001010011100101100011111001101
the database is,001011011000011000010100001111011110
database is not,011000010100001111011110001010011011
is not lost,001111011110001010011011001000101001
proper upsinverter facility,010101110000000101011100011001111111
upsinverter facility should,000101011100011001111111011000010000
facility should be,011001111111011000010000000000000111
should be there,011000010000000000000111001000000010
be there in,000000000111001000000010000011000010
there in case,001000000010000011000010000001001101
in case of,000011000010000001001101011000110110
case of power,000001001101011000110110010100100001
of power supply,011000110110010100100001001000100111
power supply failure,010100100001001000100111011110111110
security requirement system,000110111000010100011111001110100100
requirement system will,010100011111001110100100010011101110
system will use,001110100100010011101110011111111100
will use secured,010011101110011111111100100000100000
use secured database,011111111100100000100000011000010100
secured database normal,100000100000011000010100100000011010
database normal users,011000010100100000011010011011010000
normal users can,100000011010011011010000001010011110
users can just,011011010000001010011110011111010110
can just read,001010011110011111010110001010101101
just read information,011111010110001010101101010010001001
read information but,001010101101010010001001000101100100
information but they,010010001001000101100100001111100010
but they cannot,000101100100001111100010011001101110
they cannot edit,001111100010011001101110000001011000
cannot edit or,011001101110000001011000000011011110
edit or modify,000001011000000011011110000110101000
or modify anything,000011011110000110101000011100101010
modify anything except,000110101000011100101010001000010110
anything except their,011100101010001000010110011010110010
except their personal,001000010110011010110010000110111110
their personal and,011010110010000110111110011001101010
personal and some,000110111110011001101010011101001001
and some other,011001101010011101001001011110011010
some other information,011101001001011110011010010010001001
system will have,001110100100010011101110010100000101
will have different,010011101110010100000101000111001011
have different types,010100000101000111001011011001110000
types of users,011001110000011000110110011011010000
of users and,011000110110011011010000011001101010
users and every,011011010000011001101010001010111000
and every user,011001101010001010111000011010001100
every user has,001010111000011010001100010111010100
user has access,011010001100010111010100011110001001
has access constraints,010111010100011110001001000100100111
access constraints proper,011110001001000100100111010101110000
constraints proper user,000100100111010101110000011010001100
proper user authentication,010101110000011010001100001100001000
user authentication should,011010001100001100001000011000010000
authentication should be,001100001000011000010000000000000111
be provided no,000000000111011010011101001011010111
provided no one,011010011101001011010111001100001001
no one should,001011010111001100001001011000010000
one should be,001100001001011000010000000000000111
able to hack,001100110011010011010101011011011000
to hack users,010011010101011011011000011011010000
hack users password,011011011000011011010000001100101011
users password there,011011010000001100101011001000000010
password there should,001100101011001000000010011000010000
should be arate,011000010000000000000111000000011100
be arate accounts,000000000111000000011100001111011010
arate accounts for,000000011100001111011010000100111010
accounts for admin,001111011010000100111010000110100010
for admin and,000100111010000110100010011001101010
admin and members,000110100010011001101010010101000011
and members such,011001101010010101000011010100001100
members such that,010101000011010100001100011111001101
such that no,010100001100011111001101001011010111
that no member,011111001101001011010111000011100000
no member can,001011010111000011100000001010011110
member can access,000011100000001010011110011110001001
can access the,001010011110011110001001001011011000
access the database,011110001001001011011000011000010100
the database and,001011011000011000010100011001101010
database and only,011000010100011001101010001011001001
and only admin,011001101010001011001001000110100010
only admin has,001011001001000110100010010111010100
admin has the,000110100010010111010100001011011000
has the rights,010111010100001011011000011010000100
the rights to,001011011000011010000100010011010101
rights to update,011010000100010011010101000010110111
to update the,010011010101000010110111001011011000
update the database,000010110111001011011000011000010100
requirement attributes there,010100011111000111011010001000000010
attributes there be,000111011010001000000010000000000111
there be multiple,001000000010000000000111001101011110
be multiple admins,000000000111001101011110000111100011
multiple admins creating,001101011110000111100011000001000101
admins creating the,000111100011000001000101001011011000
creating the project,000001000101001011011000001110001110
the project all,001011011000001110001110011111010000
project all of,001110001110011111010000011000110110
all of them,011111010000011000110110000000111101
of them will,011000110110000000111101010011101110
them will have,000000111101010011101110010100000101
will have the,010011101110010100000101001011011000
right to create,011011000100010011010101011110100101
to create changes,010011010101011110100101001001001000
create changes to,011110100101001001001000010011010101
changes to the,001001001000010011010101001011011000
but the members,000101100100001011011000010101000011
the members or,001011011000010101000011000011011110
members or other,010101000011000011011110011110011010
or other users,000011011110011110011010011011010000
other users cannot,011110011010011011010000011001101110
users cannot do,011011010000011001101110011000001001
cannot do changes,011001101110011000001001001001001000
do changes the,011000001001001001001000001011011000
changes the project,001001001000001011011000001110001110
the project should,001011011000001110001110011000010000
project should be,001110001110011000010000000000000111
should be open,011000010000000000000111000001101110
be open source,000000000111000001101110000001010101
open source the,000001101110000001010101001011011000
source the quality,000001010101001011011000011101001110
quality of the,011101001110011000110110001011011000
of the database,011000110110001011011000011000010100
database is maintained,011000010100001111011110100000010101
is maintained in,001111011110100000010101000011000010
maintained in such,100000010101000011000010010100001100
a way so,000000100000001000101100011100101100
way so that,001000101100011100101100011111001101
so that it,011100101100011111001101000011111010
that it can,011111001101000011111010001010011110
it can be,000011111010001010011110000000000111
can be very,001010011110000000000111011101100011
be very user,000000000111011101100011011010001100
very user friendly,011101100011011010001100011100010101
user friendly to,011010001100011100010101010011010101
friendly to all,011100010101010011010101011111010000
to all the,010011010101011111010000001011011000
all the users,011111010000001011011000011011010000
the database the,001011011000011000010100001011011000
database the user,011000010100001011011000011010001100
the user be,001011011000011010001100000000000111
user be able,011010001100000000000111001100110011
able to easily,001100110011010011010101000111011001
to easily download,010011010101000111011001001110010010
easily download and,000111011001001110010010011001101010
download and install,001110010010011001101010000101001111
and install the,011001101010000101001111001011011000
install the system,000101001111001011011000001110100100
business rules a,010111000001010101010001000000100000
rules a business,010101010001000000100000010111000001
a business rule,000000100000010111000001011101111001
business rule is,010111000001011101111001001111011110
rule is anything,011101111001001111011110011100101010
is anything that,001111011110011100101010011111001101
anything that captures,011100101010011111001101001111100110
that captures and,011111001101001111100110011001101010
captures and implements,001111100110011001101010001010100010
and implements business,011001101010001010100010010111000001
implements business policies,001010100010010111000001001111110000
business policies and,010111000001001111110000011001101010
policies and practices,001111110000011001101010010100011100
a rule can,000000100000011101111001001010011110
rule can enforce,011101111001001010011110000001111101
can enforce business,001010011110000001111101010111000001
enforce business policy,000001111101010111000001010100111111
business policy make,010111000001010100111111011101100101
policy make a,010100111111011101100101000000100000
make a ision,011101100101000000100000000101101101
a ision or,000000100000000101101101000011011110
ision or infer,000101101101000011011110000010010011
or infer new,000011011110000010010011000110100001
infer new data,000010010011000110100001001100010101
new data from,000110100001001100010101011011101000
data from existing,001100010101011011101000011111100000
from existing datathis,011011101000011111100000010000101101
existing datathis includes,011111100000010000101101011000001000
datathis includes the,010000101101011000001000001011011000
includes the rules,011000001000001011011000010101010001
the rules and,001011011000010101010001011001101010
rules and regulations,010101010001011001101010011000100000
and regulations that,011001101010011000100000011111001101
regulations that the,011000100000011111001101001011011000
the system users,001011011000001110100100011011010000
system users should,001110100100011011010000011000010000
users should abide,011011010000011000010000011010111100
should abide by,011000010000011010111100001000011010
this includes the,000010011000011000001000001011011000
includes the cost,011000001000001011011000010011101101
the cost of,001011011000010011101101011000110110
cost of the,010011101101011000110110001011011000
of the project,011000110110001011011000001110001110
the project and,001011011000001110001110011001101010
project and the,001110001110011001101010001011011000
and the discount,011001101010001011011000100000100011
the discount offers,001011011000100000100011001010101010
discount offers provided,100000100011001010101010011010011101
the users should,001011011000011011010000011000010000
users should avoid,011011010000011000010000010101010010
should avoid illegal,011000010000010101010010001100110111
avoid illegal rules,010101010010001100110111010101010001
illegal rules and,001100110111010101010001011001101010
rules and protocols,010101010001011001101010001010001101
neither admin nor,100000100110000110100010100000000111
admin nor member,000110100010100000000111000011100000
nor member should,100000000111000011100000011000010000
member should cross,000011100000011000010000010110100001
should cross the,011000010000010110100001001011011000
cross the rules,010110100001001011011000010101010001
user requirement the,011010001100010100011111001011011000
requirement the users,010100011111001011011000011011010000
system are members,001110100100001111110110010101000011
are members and,001111110110010101000011011001101010
members and librarian,010101000011011001101010001111111001
and librarian of,011001101010001111111001011000110110
librarian of the,001111111001011000110110001011011000
the university who,001011011000010111100100001011110101
university who act,010111100100001011110101000101100010
who act as,001011110101000101100010011001110110
act as administrator,000101100010011001110110010010101001
as administrator to,011001110110010010101001010011010101
administrator to maintain,010010101001010011010101000000111110
to maintain the,010011010101000000111110001011011000
maintain the system,000000111110001011011000001110100100
the members are,001011011000010101000011001111110110
members are assumed,010101000011001111110110000100010000
are assumed to,001111110110000100010000010011010101
assumed to have,000100010000010011010101010100000101
to have basic,010011010101010100000101001111101001
have basic knowledge,010100000101001111101001011110011101
basic knowledge of,001111101001011110011101011000110110
knowledge of the,011110011101011000110110001011011000
of the computers,011000110110001011011000010100110000
the computers and,001011011000010100110000011001101010
computers and internet,010100110000011001101010010010011100
and internet browsing,011001101010010010011100000001001111
the administrators of,001011011000011111110100011000110110
administrators of the,011111110100011000110110001011011000
system should have,001110100100011000010000010100000101
should have more,011000010000010100000101010001000000
have more knowledge,010100000101010001000000011110011101
more knowledge of,010001000000011110011101011000110110
of the internals,011000110110001011011000010011101011
the internals of,001011011000010011101011011000110110
internals of the,010011101011011000110110001011011000
system and is,001110100100011001101010001111011110
and is able,011001101010001111011110001100110011
able to rectify,001100110011010011010101001001000000
to rectify the,010011010101001001000000001011011000
rectify the small,001001000000001011011000000110011011
the small problems,001011011000000110011011010011100001
small problems that,000110011011010011100001011111001101
problems that arise,010011100001011111001101011010010111
that arise due,011111001101011010010111010011111000
arise due to,011010010111010011111000010011010101
due to disk,010011111000010011010101011110111100
to disk crashes,010011010101011110111100000000100100
disk crashes power,011110111100000000100100010100100001
crashes power failures,000000100100010100100001011110101000
power failures and,010100100001011110101000011001101010
failures and other,011110101000011001101010011110011010
and other catastrophes,011001101010011110011010001001001110
other catastrophes to,011110011010001001001110010011010101
catastrophes to maintain,001001001110010011010101000000111110
the proper user,001011011000010101110000011010001100
user interface user,011010001100010011100000011010001100
interface user manual,010011100000011010001100010101100000
user manual online,011010001100010101100000001101000111
manual online help,010101100000001101000111001011101001
online help and,001101000111001011101001011001101010
help and the,001011101001011001101010001011011000
and the guide,011001101010001011011000010000001000
the guide to,001011011000010000001000010011010101
guide to install,010000001000010011010101000101001111
to install and,010011010101000101001111011001101010
install and maintain,000101001111011001101010000000111110
and maintain the,011001101010000000111110001011011000
must be sufficient,100000001000000000000111010011101001
be sufficient to,000000000111010011101001010011010101
sufficient to educate,010011101001010011010101011001001110
to educate the,010011010101011001001110001011011000
educate the users,011001001110001011011000011011010000
the users on,001011011000011011010000011010001011
users on how,011011010000011010001011011000001111
on how to,011010001011011000001111010011010101
how to use,011000001111010011010101011111111100
to use the,010011010101011111111100001011011000
the system without,001011011000001110100100000111000100
system without any,001110100100000111000100011011011111
without any problems,000111000100011011011111010011100001
the admin provides,001011011000000110100010100000011110
admin provides certain,000110100010100000011110000100000100
provides certain facilities,100000011110000100000100011011101010
certain facilities to,000100000100011011101010010011010101
facilities to the,011011101010010011010101001011011000
the users in,001011011000011011010000000011000010
users in the,011011010000000011000010001011011000
form of backup,000011011101011000110110011110001010
of backup and,011000110110011110001010011001101010
backup and recovery,011110001010011001101010000100101111
and recovery forgot,011001101010000100101111000010100011
recovery forgot password,000100101111000010100011001100101011
forgot password data,000010100011001100101011001100010101
password data migration,001100101011001100010101001001001010
data migration ie,001100010101001001001010000000100001
whenever user registers,011100100001011010001100010100110010
user registers for,011010001100010100110010000100111010
registers for the,010100110010000100111010001011011000
for the first,000100111010001011011000010001100011
the first time,001011011000010001100011000010010111
first time then,010001100011000010010111011111101111
time then the,000010010111011111101111001011011000
then the data,011111101111001011011000001100010101
the data is,001011011000001100010101001111011110
data is stored,001100010101001111011110001111100101
is stored in,001111011110001111100101000011000010
in the server,000011000010001011011000010100101001
the server data,001011011000010100101001001100010101
server data replication,010100101001001100010101011101001000
data replication ie,001100010101011101001000000000100001
if the data,000111110001001011011000001100010101
data is lost,001100010101001111011110001000101001
is lost in,001111011110001000101001000011000010
lost in one,001000101001000011000010001100001001
in one branch,000011000010001100001001001110100010
one branch it,001100001001001110100010000011111010
branch it is,001110100010000011111010001111011110
it is still,000011111010001111011110000101111101
is still stored,001111011110000101111101001111100101
still stored with,000101111101001111100101011101000001
stored with the,001111100101011101000001001011011000
with the server,011101000001001011011000010100101001
the server auto,001011011000010100101001010110101001
server auto recovery,010100101001010110101001000100101111
auto recovery ie,010110101001000100101111000000100001
frequently auto saving,010000001110010110101001011010011010
auto saving the,010110101001011010011010001011011000
saving the information,011010011010001011011000010010001001
the information maintaining,001011011000010010001001001000111011
information maintaining files,010010001001001000111011001100100111
maintaining files ie,001000111011001100100111000000100001
user has stable,011010001100010111010100011101100111
has stable modern,010111010100011101100111011111000000
stable modern internet,011101100111011111000000010010011100
modern internet connection,011111000000010010011100011101000110
internet connection user,010010011100011101000110011010001100
connection user has,011101000110011010001100010111010100
user has the,011010001100010111010100001011011000
has the latest,010111010100001011011000001001111000
the latest version,001011011000001001111000001011110110
latest version of,001001111000001011110110011000110110
version of google,001011110110011000110110001101010000
of google chrome,011000110110001101010000010000110000
google chrome user,001101010000010000110000011010001100
chrome user computer,010000110000011010001100001110010100
user computer has,011010001100001110010100010111010100
computer has enough,001110010100010111010100011100000000
has enough power,010111010100011100000000010100100001
enough power to,011100000000010100100001010011010101
power to rebroadcast,010100100001010011010101000001100110
to rebroadcast broadcaster,010011010101000001100110011101011000
rebroadcast broadcaster has,000001100110011101011000010111010100
broadcaster has either,011101011000010111010100010110011001
has either an,010111010100010110011001011011010111
either an internal,010110011001011011010111001111001101
an internal or,011011010111001111001101000011011110
internal or external,001111001101000011011110010110010011
or external webcam,000011011110010110010011100000010010
external webcam the,010110010011100000010010001011011000
webcam the service,100000010010001011011000010011010111
the service is,001011011000010011010111001111011110
service is used,010011010111001111011110000011100001
is used preferably,001111011110000011100001010110001010
used preferably on,000011100001010110001010011010001011
preferably on a,010110001010011010001011000000100000
on a desktop,011010001011000000100000001001101011
a desktop or,000000100000001001101011000011011110
desktop or laptop,001001101011000011011110000101010000
or laptop o,000011011110000101010000001111110001
laptop o currently,000101010000001111110001010011011001
o currently mobile,001111110001010011011001001101011101
currently mobile support,010011011001001101011101001110101110
mobile support needs,001101011101001110101110001101011010
support needs to,001110101110001101011010010011010101
needs to catch,001101011010010011010101011101101110
to catch up,010011010101011101101110011000011110
catch up software,011101101110011000011110010001010100
up software requirements,011000011110010001010100001001100010
specification for ppcast,001010001110000100111010001011001000
for ppcast page,000100111010001011001000011110101011
ppcast page specific,001011001000011110101011010111000110
page specific requirements,011110101011010111000110001001100010
user interface will,011010001100010011100000010011101110
interface will be,010011100000010011101110000000000111
will be designed,010011101110000000000111011100110001
be designed with,000000000111011100110001011101000001
designed with simplicity,011100110001011101000001011101011110
with simplicity and,011101000001011101011110011001101010
simplicity and functionality,011101011110011001101010001010100110
and functionality in,011001101010001010100110000011000010
functionality in mind,001010100110000011000010001000011101
more features will,010001000000011011100011010011101110
features will be,011011100011010011101110000000000111
will be added,010011101110000000000111000111110101
be added later,000000000111000111110101001011100011
added later such,000111110101001011100011010100001100
later such as,001011100011010100001100011001110110
as a channel,011001110110000000100000011000010001
a channel list,000000100000011000010001011100001001
channel list and,011000010001011100001001011001101010
list and descriptions,011100001001011001101010001100100110
and descriptions for,011001101010001100100110000100111010
descriptions for each,001100100110000100111010010100010111
for each channel,000100111010010100010111011000010001
each channel mockup,010100010111011000010001010110101110
channel mockup of,011000010001010110101110011000110110
mockup of the,010110101110011000110110001011011000
of the view,011000110110001011011000011110101010
the view page,001011011000011110101010011110101011
view page from,011110101010011110101011011011101000
page from the,011110101011011011101000001011011000
from the broadcasts,011011101000001011011000011110001000
the broadcasts point,001011011000011110001000011101101000
broadcasts point of,011110001000011101101000011000110110
point of view,011101101000011000110110011110101010
of view mockup,011000110110011110101010010110101110
view mockup of,011110101010010110101110011000110110
view page on,011110101010011110101011011010001011
page on the,011110101011011010001011001011011000
on the viewers,011010001011001011011000001001111111
the viewers side,001011011000001001111111001111101010
viewers side with,001001111111001111101010011101000001
side with automatic,001111101010011101000001010000110100
with automatic connection,011101000001010000110100011101000110
automatic connection to,010000110100011101000110010011010101
connection to a,011101000110010011010101000000100000
to a broadcaster,010011010101000000100000011101011000
ppcast page mockup,001011001000011110101011010110101110
page mockup of,011110101011010110101110011000110110
mockup of homepage,010110101110011000110110000101000000
of homepage for,011000110110000101000000000100111010
homepage for ppcast,000101000000000100111010001011001000
for ppcast where,000100111010001011001000011110111011
ppcast where user,001011001000011110111011011010001100
where user can,011110111011011010001100001010011110
user can select,011010001100001010011110001100000000
can select channel,001010011110001100000000011000010001
select channel name,001100000000011000010001011100110100
channel name and,011000010001011100110100011001101010
name and begin,011100110100011001101010000110111001
and begin broadcasting,011001101010000110111001001011101111
begin broadcasting hardware,000110111001001011101111000110001001
broadcasting hardware interfaces,001011101111000110001001001101011001
hardware interfaces ppcast,000110001001001101011001001011001000
interfaces ppcast will,001101011001001011001000010011101110
ppcast will be,001011001000010011101110000000000111
will be using,010011101110000000000111010101110100
be using the,000000000111010101110100001011011000
using the webrtc,010101110100001011011000001110010011
the webrtc api,001011011000001110010011010000101111
webrtc api specifically,001110010011010000101111011011111101
api specifically mediastream,010000101111011011111101011101100000
specifically mediastream to,011011111101011101100000010011010101
mediastream to receive,011101100000010011010101000100100100
to receive data,010011010101000100100100001100010101
receive data from,000100100100001100010101011011101000
data from a,001100010101011011101000000000100000
from a users,011011101000000000100000011011010000
a users webcam,000000100000011011010000100000010010
users webcam andor,011011010000100000010010001011000101
webcam andor microphone,100000010010001011000101001011011100
mediastream abstracts the,011101100000001100000110001011011000
