lambda_gram,embedding
it should accommodate high number,000011111010011000010000001100101101011110101001001100000001
should accommodate high number of,011000010000001100101101011110101001001100000001011000110110
accommodate high number of books,001100101101011110101001001100000001011000110110010001010010
high number of books and,011110101001001100000001011000110110010001010010011001101010
number of books and users,001100000001011000110110010001010010011001101010011011010000
of books and users without,011000110110010001010010011001101010011011010000000111000100
books and users without any,010001010010011001101010011011010000000111000100011011011111
and users without any fault,011001101010011011010000000111000100011011011111000000100110
safety requirement pillai institute of,011011100110010100011111000110101010010111011001011000110110
requirement pillai institute of information,010100011111000110101010010111011001011000110110010010001001
department of information technology the,011101110001011000110110010010001001011110110010001011011000
of information technology the database,011000110110010010001001011110110010001011011000011000010100
information technology the database get,010010001001011110110010001011011000011000010100001110010000
technology the database get crashed,011110110010001011011000011000010100001110010000010101111010
the database get crashed at,001011011000011000010100001110010000010101111010000010011100
database get crashed at any,011000010100001110010000010101111010000010011100011011011111
get crashed at any certain,001110010000010101111010000010011100011011011111000100000100
crashed at any certain time,010101111010000010011100011011011111000100000100000010010111
at any certain time due,000010011100011011011111000100000100000010010111010011111000
any certain time due to,011011011111000100000100000010010111010011111000010011010101
certain time due to virus,000100000100000010010111010011111000010011010101001110100101
time due to virus or,000010010111010011111000010011010101001110100101000011011110
due to virus or operating,010011111000010011010101001110100101000011011110010000001101
to virus or operating system,010011010101001110100101000011011110010000001101001110100100
virus or operating system failure,001110100101000011011110010000001101001110100100011110111110
therefore it is required to,001100110110000011111010001111011110011001100111010011010101
it is required to take,000011111010001111011110011001100111010011010101010011000111
is required to take the,001111011110011001100111010011010101010011000111001011011000
required to take the database,011001100111010011010101010011000111001011011000011000010100
to take the database backup,010011010101010011000111001011011000011000010100011110001010
take the database backup so,010011000111001011011000011000010100011110001010011100101100
the database backup so that,001011011000011000010100011110001010011100101100011111001101
database backup so that the,011000010100011110001010011100101100011111001101001011011000
backup so that the database,011110001010011100101100011111001101001011011000011000010100
so that the database is,011100101100011111001101001011011000011000010100001111011110
that the database is not,011111001101001011011000011000010100001111011110001010011011
the database is not lost,001011011000011000010100001111011110001010011011001000101001
proper upsinverter facility should be,010101110000000101011100011001111111011000010000000000000111
upsinverter facility should be there,000101011100011001111111011000010000000000000111001000000010
facility should be there in,011001111111011000010000000000000111001000000010000011000010
should be there in case,011000010000000000000111001000000010000011000010000001001101
be there in case of,000000000111001000000010000011000010000001001101011000110110
there in case of power,001000000010000011000010000001001101011000110110010100100001
in case of power supply,000011000010000001001101011000110110010100100001001000100111
case of power supply failure,000001001101011000110110010100100001001000100111011110111110
security requirement system will use,000110111000010100011111001110100100010011101110011111111100
requirement system will use secured,010100011111001110100100010011101110011111111100100000100000
system will use secured database,001110100100010011101110011111111100100000100000011000010100
will use secured database normal,010011101110011111111100100000100000011000010100100000011010
use secured database normal users,011111111100100000100000011000010100100000011010011011010000
secured database normal users can,100000100000011000010100100000011010011011010000001010011110
database normal users can just,011000010100100000011010011011010000001010011110011111010110
normal users can just read,100000011010011011010000001010011110011111010110001010101101
users can just read information,011011010000001010011110011111010110001010101101010010001001
can just read information but,001010011110011111010110001010101101010010001001000101100100
just read information but they,011111010110001010101101010010001001000101100100001111100010
read information but they cannot,001010101101010010001001000101100100001111100010011001101110
information but they cannot edit,010010001001000101100100001111100010011001101110000001011000
but they cannot edit or,000101100100001111100010011001101110000001011000000011011110
they cannot edit or modify,001111100010011001101110000001011000000011011110000110101000
cannot edit or modify anything,011001101110000001011000000011011110000110101000011100101010
edit or modify anything except,000001011000000011011110000110101000011100101010001000010110
or modify anything except their,000011011110000110101000011100101010001000010110011010110010
modify anything except their personal,000110101000011100101010001000010110011010110010000110111110
anything except their personal and,011100101010001000010110011010110010000110111110011001101010
except their personal and some,001000010110011010110010000110111110011001101010011101001001
their personal and some other,011010110010000110111110011001101010011101001001011110011010
personal and some other information,000110111110011001101010011101001001011110011010010010001001
system will have different types,001110100100010011101110010100000101000111001011011001110000
will have different types of,010011101110010100000101000111001011011001110000011000110110
have different types of users,010100000101000111001011011001110000011000110110011011010000
different types of users and,000111001011011001110000011000110110011011010000011001101010
types of users and every,011001110000011000110110011011010000011001101010001010111000
of users and every user,011000110110011011010000011001101010001010111000011010001100
users and every user has,011011010000011001101010001010111000011010001100010111010100
and every user has access,011001101010001010111000011010001100010111010100011110001001
every user has access constraints,001010111000011010001100010111010100011110001001000100100111
user has access constraints proper,011010001100010111010100011110001001000100100111010101110000
has access constraints proper user,010111010100011110001001000100100111010101110000011010001100
access constraints proper user authentication,011110001001000100100111010101110000011010001100001100001000
constraints proper user authentication should,000100100111010101110000011010001100001100001000011000010000
proper user authentication should be,010101110000011010001100001100001000011000010000000000000111
user authentication should be provided,011010001100001100001000011000010000000000000111011010011101
authentication should be provided no,001100001000011000010000000000000111011010011101001011010111
should be provided no one,011000010000000000000111011010011101001011010111001100001001
be provided no one should,000000000111011010011101001011010111001100001001011000010000
provided no one should be,011010011101001011010111001100001001011000010000000000000111
no one should be able,001011010111001100001001011000010000000000000111001100110011
one should be able to,001100001001011000010000000000000111001100110011010011010101
should be able to hack,011000010000000000000111001100110011010011010101011011011000
be able to hack users,000000000111001100110011010011010101011011011000011011010000
able to hack users password,001100110011010011010101011011011000011011010000001100101011
to hack users password there,010011010101011011011000011011010000001100101011001000000010
hack users password there should,011011011000011011010000001100101011001000000010011000010000
users password there should be,011011010000001100101011001000000010011000010000000000000111
password there should be arate,001100101011001000000010011000010000000000000111000000011100
there should be arate accounts,001000000010011000010000000000000111000000011100001111011010
should be arate accounts for,011000010000000000000111000000011100001111011010000100111010
be arate accounts for admin,000000000111000000011100001111011010000100111010000110100010
arate accounts for admin and,000000011100001111011010000100111010000110100010011001101010
accounts for admin and members,001111011010000100111010000110100010011001101010010101000011
for admin and members such,000100111010000110100010011001101010010101000011010100001100
admin and members such that,000110100010011001101010010101000011010100001100011111001101
and members such that no,011001101010010101000011010100001100011111001101001011010111
members such that no member,010101000011010100001100011111001101001011010111000011100000
such that no member can,010100001100011111001101001011010111000011100000001010011110
that no member can access,011111001101001011010111000011100000001010011110011110001001
no member can access the,001011010111000011100000001010011110011110001001001011011000
member can access the database,000011100000001010011110011110001001001011011000011000010100
can access the database and,001010011110011110001001001011011000011000010100011001101010
access the database and only,011110001001001011011000011000010100011001101010001011001001
the database and only admin,001011011000011000010100011001101010001011001001000110100010
database and only admin has,011000010100011001101010001011001001000110100010010111010100
and only admin has the,011001101010001011001001000110100010010111010100001011011000
only admin has the rights,001011001001000110100010010111010100001011011000011010000100
admin has the rights to,000110100010010111010100001011011000011010000100010011010101
has the rights to update,010111010100001011011000011010000100010011010101000010110111
the rights to update the,001011011000011010000100010011010101000010110111001011011000
rights to update the database,011010000100010011010101000010110111001011011000011000010100
requirement attributes there be multiple,010100011111000111011010001000000010000000000111001101011110
attributes there be multiple admins,000111011010001000000010000000000111001101011110000111100011
there be multiple admins creating,001000000010000000000111001101011110000111100011000001000101
be multiple admins creating the,000000000111001101011110000111100011000001000101001011011000
multiple admins creating the project,001101011110000111100011000001000101001011011000001110001110
admins creating the project all,000111100011000001000101001011011000001110001110011111010000
creating the project all of,000001000101001011011000001110001110011111010000011000110110
the project all of them,001011011000001110001110011111010000011000110110000000111101
project all of them will,001110001110011111010000011000110110000000111101010011101110
all of them will have,011111010000011000110110000000111101010011101110010100000101
of them will have the,011000110110000000111101010011101110010100000101001011011000
them will have the right,000000111101010011101110010100000101001011011000011011000100
will have the right to,010011101110010100000101001011011000011011000100010011010101
have the right to create,010100000101001011011000011011000100010011010101011110100101
the right to create changes,001011011000011011000100010011010101011110100101001001001000
right to create changes to,011011000100010011010101011110100101001001001000010011010101
to create changes to the,010011010101011110100101001001001000010011010101001011011000
create changes to the system,011110100101001001001000010011010101001011011000001110100100
but the members or other,000101100100001011011000010101000011000011011110011110011010
the members or other users,001011011000010101000011000011011110011110011010011011010000
members or other users cannot,010101000011000011011110011110011010011011010000011001101110
or other users cannot do,000011011110011110011010011011010000011001101110011000001001
other users cannot do changes,011110011010011011010000011001101110011000001001001001001000
users cannot do changes the,011011010000011001101110011000001001001001001000001011011000
cannot do changes the project,011001101110011000001001001001001000001011011000001110001110
do changes the project should,011000001001001001001000001011011000001110001110011000010000
changes the project should be,001001001000001011011000001110001110011000010000000000000111
the project should be open,001011011000001110001110011000010000000000000111000001101110
project should be open source,001110001110011000010000000000000111000001101110000001010101
should be open source the,011000010000000000000111000001101110000001010101001011011000
be open source the quality,000000000111000001101110000001010101001011011000011101001110
open source the quality of,000001101110000001010101001011011000011101001110011000110110
source the quality of the,000001010101001011011000011101001110011000110110001011011000
the quality of the database,001011011000011101001110011000110110001011011000011000010100
quality of the database is,011101001110011000110110001011011000011000010100001111011110
of the database is maintained,011000110110001011011000011000010100001111011110100000010101
the database is maintained in,001011011000011000010100001111011110100000010101000011000010
database is maintained in such,011000010100001111011110100000010101000011000010010100001100
is maintained in such a,001111011110100000010101000011000010010100001100000000100000
maintained in such a way,100000010101000011000010010100001100000000100000001000101100
in such a way so,000011000010010100001100000000100000001000101100011100101100
such a way so that,010100001100000000100000001000101100011100101100011111001101
a way so that it,000000100000001000101100011100101100011111001101000011111010
way so that it can,001000101100011100101100011111001101000011111010001010011110
so that it can be,011100101100011111001101000011111010001010011110000000000111
that it can be very,011111001101000011111010001010011110000000000111011101100011
it can be very user,000011111010001010011110000000000111011101100011011010001100
can be very user friendly,001010011110000000000111011101100011011010001100011100010101
be very user friendly to,000000000111011101100011011010001100011100010101010011010101
very user friendly to all,011101100011011010001100011100010101010011010101011111010000
user friendly to all the,011010001100011100010101010011010101011111010000001011011000
friendly to all the users,011100010101010011010101011111010000001011011000011011010000
to all the users of,010011010101011111010000001011011000011011010000011000110110
all the users of the,011111010000001011011000011011010000011000110110001011011000
the users of the database,001011011000011011010000011000110110001011011000011000010100
users of the database the,011011010000011000110110001011011000011000010100001011011000
of the database the user,011000110110001011011000011000010100001011011000011010001100
the database the user be,001011011000011000010100001011011000011010001100000000000111
database the user be able,011000010100001011011000011010001100000000000111001100110011
the user be able to,001011011000011010001100000000000111001100110011010011010101
user be able to easily,011010001100000000000111001100110011010011010101000111011001
be able to easily download,000000000111001100110011010011010101000111011001001110010010
able to easily download and,001100110011010011010101000111011001001110010010011001101010
to easily download and install,010011010101000111011001001110010010011001101010000101001111
easily download and install the,000111011001001110010010011001101010000101001111001011011000
download and install the system,001110010010011001101010000101001111001011011000001110100100
business rules a business rule,010111000001010101010001000000100000010111000001011101111001
rules a business rule is,010101010001000000100000010111000001011101111001001111011110
a business rule is anything,000000100000010111000001011101111001001111011110011100101010
business rule is anything that,010111000001011101111001001111011110011100101010011111001101
rule is anything that captures,011101111001001111011110011100101010011111001101001111100110
is anything that captures and,001111011110011100101010011111001101001111100110011001101010
anything that captures and implements,011100101010011111001101001111100110011001101010001010100010
that captures and implements business,011111001101001111100110011001101010001010100010010111000001
captures and implements business policies,001111100110011001101010001010100010010111000001001111110000
and implements business policies and,011001101010001010100010010111000001001111110000011001101010
implements business policies and practices,001010100010010111000001001111110000011001101010010100011100
a rule can enforce business,000000100000011101111001001010011110000001111101010111000001
rule can enforce business policy,011101111001001010011110000001111101010111000001010100111111
can enforce business policy make,001010011110000001111101010111000001010100111111011101100101
enforce business policy make a,000001111101010111000001010100111111011101100101000000100000
business policy make a ision,010111000001010100111111011101100101000000100000000101101101
policy make a ision or,010100111111011101100101000000100000000101101101000011011110
make a ision or infer,011101100101000000100000000101101101000011011110000010010011
a ision or infer new,000000100000000101101101000011011110000010010011000110100001
ision or infer new data,000101101101000011011110000010010011000110100001001100010101
or infer new data from,000011011110000010010011000110100001001100010101011011101000
infer new data from existing,000010010011000110100001001100010101011011101000011111100000
new data from existing datathis,000110100001001100010101011011101000011111100000010000101101
data from existing datathis includes,001100010101011011101000011111100000010000101101011000001000
from existing datathis includes the,011011101000011111100000010000101101011000001000001011011000
existing datathis includes the rules,011111100000010000101101011000001000001011011000010101010001
datathis includes the rules and,010000101101011000001000001011011000010101010001011001101010
includes the rules and regulations,011000001000001011011000010101010001011001101010011000100000
the rules and regulations that,001011011000010101010001011001101010011000100000011111001101
rules and regulations that the,010101010001011001101010011000100000011111001101001011011000
and regulations that the system,011001101010011000100000011111001101001011011000001110100100
regulations that the system users,011000100000011111001101001011011000001110100100011011010000
that the system users should,011111001101001011011000001110100100011011010000011000010000
the system users should abide,001011011000001110100100011011010000011000010000011010111100
system users should abide by,001110100100011011010000011000010000011010111100001000011010
this includes the cost of,000010011000011000001000001011011000010011101101011000110110
includes the cost of the,011000001000001011011000010011101101011000110110001011011000
the cost of the project,001011011000010011101101011000110110001011011000001110001110
cost of the project and,010011101101011000110110001011011000001110001110011001101010
of the project and the,011000110110001011011000001110001110011001101010001011011000
the project and the discount,001011011000001110001110011001101010001011011000100000100011
project and the discount offers,001110001110011001101010001011011000100000100011001010101010
and the discount offers provided,011001101010001011011000100000100011001010101010011010011101
the users should avoid illegal,001011011000011011010000011000010000010101010010001100110111
users should avoid illegal rules,011011010000011000010000010101010010001100110111010101010001
should avoid illegal rules and,011000010000010101010010001100110111010101010001011001101010
avoid illegal rules and protocols,010101010010001100110111010101010001011001101010001010001101
neither admin nor member should,100000100110000110100010100000000111000011100000011000010000
admin nor member should cross,000110100010100000000111000011100000011000010000010110100001
nor member should cross the,100000000111000011100000011000010000010110100001001011011000
member should cross the rules,000011100000011000010000010110100001001011011000010101010001
should cross the rules and,011000010000010110100001001011011000010101010001011001101010
cross the rules and regulations,010110100001001011011000010101010001011001101010011000100000
user requirement the users of,011010001100010100011111001011011000011011010000011000110110
requirement the users of the,010100011111001011011000011011010000011000110110001011011000
users of the system are,011011010000011000110110001011011000001110100100001111110110
of the system are members,011000110110001011011000001110100100001111110110010101000011
the system are members and,001011011000001110100100001111110110010101000011011001101010
system are members and librarian,001110100100001111110110010101000011011001101010001111111001
are members and librarian of,001111110110010101000011011001101010001111111001011000110110
members and librarian of the,010101000011011001101010001111111001011000110110001011011000
and librarian of the university,011001101010001111111001011000110110001011011000010111100100
librarian of the university who,001111111001011000110110001011011000010111100100001011110101
of the university who act,011000110110001011011000010111100100001011110101000101100010
the university who act as,001011011000010111100100001011110101000101100010011001110110
university who act as administrator,010111100100001011110101000101100010011001110110010010101001
who act as administrator to,001011110101000101100010011001110110010010101001010011010101
act as administrator to maintain,000101100010011001110110010010101001010011010101000000111110
as administrator to maintain the,011001110110010010101001010011010101000000111110001011011000
administrator to maintain the system,010010101001010011010101000000111110001011011000001110100100
the members are assumed to,001011011000010101000011001111110110000100010000010011010101
members are assumed to have,010101000011001111110110000100010000010011010101010100000101
are assumed to have basic,001111110110000100010000010011010101010100000101001111101001
assumed to have basic knowledge,000100010000010011010101010100000101001111101001011110011101
to have basic knowledge of,010011010101010100000101001111101001011110011101011000110110
have basic knowledge of the,010100000101001111101001011110011101011000110110001011011000
basic knowledge of the computers,001111101001011110011101011000110110001011011000010100110000
knowledge of the computers and,011110011101011000110110001011011000010100110000011001101010
of the computers and internet,011000110110001011011000010100110000011001101010010010011100
the computers and internet browsing,001011011000010100110000011001101010010010011100000001001111
the administrators of the system,001011011000011111110100011000110110001011011000001110100100
administrators of the system should,011111110100011000110110001011011000001110100100011000010000
of the system should have,011000110110001011011000001110100100011000010000010100000101
the system should have more,001011011000001110100100011000010000010100000101010001000000
system should have more knowledge,001110100100011000010000010100000101010001000000011110011101
should have more knowledge of,011000010000010100000101010001000000011110011101011000110110
have more knowledge of the,010100000101010001000000011110011101011000110110001011011000
more knowledge of the internals,010001000000011110011101011000110110001011011000010011101011
knowledge of the internals of,011110011101011000110110001011011000010011101011011000110110
of the internals of the,011000110110001011011000010011101011011000110110001011011000
the internals of the system,001011011000010011101011011000110110001011011000001110100100
internals of the system and,010011101011011000110110001011011000001110100100011001101010
of the system and is,011000110110001011011000001110100100011001101010001111011110
the system and is able,001011011000001110100100011001101010001111011110001100110011
system and is able to,001110100100011001101010001111011110001100110011010011010101
and is able to rectify,011001101010001111011110001100110011010011010101001001000000
is able to rectify the,001111011110001100110011010011010101001001000000001011011000
able to rectify the small,001100110011010011010101001001000000001011011000000110011011
to rectify the small problems,010011010101001001000000001011011000000110011011010011100001
rectify the small problems that,001001000000001011011000000110011011010011100001011111001101
the small problems that arise,001011011000000110011011010011100001011111001101011010010111
small problems that arise due,000110011011010011100001011111001101011010010111010011111000
problems that arise due to,010011100001011111001101011010010111010011111000010011010101
that arise due to disk,011111001101011010010111010011111000010011010101011110111100
arise due to disk crashes,011010010111010011111000010011010101011110111100000000100100
due to disk crashes power,010011111000010011010101011110111100000000100100010100100001
to disk crashes power failures,010011010101011110111100000000100100010100100001011110101000
disk crashes power failures and,011110111100000000100100010100100001011110101000011001101010
crashes power failures and other,000000100100010100100001011110101000011001101010011110011010
power failures and other catastrophes,010100100001011110101000011001101010011110011010001001001110
failures and other catastrophes to,011110101000011001101010011110011010001001001110010011010101
and other catastrophes to maintain,011001101010011110011010001001001110010011010101000000111110
other catastrophes to maintain the,011110011010001001001110010011010101000000111110001011011000
catastrophes to maintain the system,001001001110010011010101000000111110001011011000001110100100
the proper user interface user,001011011000010101110000011010001100010011100000011010001100
proper user interface user manual,010101110000011010001100010011100000011010001100010101100000
user interface user manual online,011010001100010011100000011010001100010101100000001101000111
interface user manual online help,010011100000011010001100010101100000001101000111001011101001
user manual online help and,011010001100010101100000001101000111001011101001011001101010
manual online help and the,010101100000001101000111001011101001011001101010001011011000
online help and the guide,001101000111001011101001011001101010001011011000010000001000
help and the guide to,001011101001011001101010001011011000010000001000010011010101
and the guide to install,011001101010001011011000010000001000010011010101000101001111
the guide to install and,001011011000010000001000010011010101000101001111011001101010
guide to install and maintain,010000001000010011010101000101001111011001101010000000111110
to install and maintain the,010011010101000101001111011001101010000000111110001011011000
install and maintain the system,000101001111011001101010000000111110001011011000001110100100
and maintain the system must,011001101010000000111110001011011000001110100100100000001000
maintain the system must be,000000111110001011011000001110100100100000001000000000000111
the system must be sufficient,001011011000001110100100100000001000000000000111010011101001
system must be sufficient to,001110100100100000001000000000000111010011101001010011010101
must be sufficient to educate,100000001000000000000111010011101001010011010101011001001110
be sufficient to educate the,000000000111010011101001010011010101011001001110001011011000
sufficient to educate the users,010011101001010011010101011001001110001011011000011011010000
to educate the users on,010011010101011001001110001011011000011011010000011010001011
educate the users on how,011001001110001011011000011011010000011010001011011000001111
the users on how to,001011011000011011010000011010001011011000001111010011010101
users on how to use,011011010000011010001011011000001111010011010101011111111100
on how to use the,011010001011011000001111010011010101011111111100001011011000
how to use the system,011000001111010011010101011111111100001011011000001110100100
to use the system without,010011010101011111111100001011011000001110100100000111000100
use the system without any,011111111100001011011000001110100100000111000100011011011111
the system without any problems,001011011000001110100100000111000100011011011111010011100001
the admin provides certain facilities,001011011000000110100010100000011110000100000100011011101010
admin provides certain facilities to,000110100010100000011110000100000100011011101010010011010101
provides certain facilities to the,100000011110000100000100011011101010010011010101001011011000
certain facilities to the users,000100000100011011101010010011010101001011011000011011010000
facilities to the users in,011011101010010011010101001011011000011011010000000011000010
to the users in the,010011010101001011011000011011010000000011000010001011011000
the users in the form,001011011000011011010000000011000010001011011000000011011101
users in the form of,011011010000000011000010001011011000000011011101011000110110
in the form of backup,000011000010001011011000000011011101011000110110011110001010
the form of backup and,001011011000000011011101011000110110011110001010011001101010
form of backup and recovery,000011011101011000110110011110001010011001101010000100101111
of backup and recovery forgot,011000110110011110001010011001101010000100101111000010100011
backup and recovery forgot password,011110001010011001101010000100101111000010100011001100101011
and recovery forgot password data,011001101010000100101111000010100011001100101011001100010101
recovery forgot password data migration,000100101111000010100011001100101011001100010101001001001010
forgot password data migration ie,000010100011001100101011001100010101001001001010000000100001
whenever user registers for the,011100100001011010001100010100110010000100111010001011011000
user registers for the first,011010001100010100110010000100111010001011011000010001100011
registers for the first time,010100110010000100111010001011011000010001100011000010010111
for the first time then,000100111010001011011000010001100011000010010111011111101111
the first time then the,001011011000010001100011000010010111011111101111001011011000
first time then the data,010001100011000010010111011111101111001011011000001100010101
time then the data is,000010010111011111101111001011011000001100010101001111011110
then the data is stored,011111101111001011011000001100010101001111011110001111100101
the data is stored in,001011011000001100010101001111011110001111100101000011000010
data is stored in the,001100010101001111011110001111100101000011000010001011011000
is stored in the server,001111011110001111100101000011000010001011011000010100101001
stored in the server data,001111100101000011000010001011011000010100101001001100010101
in the server data replication,000011000010001011011000010100101001001100010101011101001000
the server data replication ie,001011011000010100101001001100010101011101001000000000100001
if the data is lost,000111110001001011011000001100010101001111011110001000101001
the data is lost in,001011011000001100010101001111011110001000101001000011000010
data is lost in one,001100010101001111011110001000101001000011000010001100001001
is lost in one branch,001111011110001000101001000011000010001100001001001110100010
lost in one branch it,001000101001000011000010001100001001001110100010000011111010
in one branch it is,000011000010001100001001001110100010000011111010001111011110
one branch it is still,001100001001001110100010000011111010001111011110000101111101
branch it is still stored,001110100010000011111010001111011110000101111101001111100101
it is still stored with,000011111010001111011110000101111101001111100101011101000001
is still stored with the,001111011110000101111101001111100101011101000001001011011000
still stored with the server,000101111101001111100101011101000001001011011000010100101001
stored with the server auto,001111100101011101000001001011011000010100101001010110101001
with the server auto recovery,011101000001001011011000010100101001010110101001000100101111
the server auto recovery ie,001011011000010100101001010110101001000100101111000000100001
frequently auto saving the information,010000001110010110101001011010011010001011011000010010001001
auto saving the information maintaining,010110101001011010011010001011011000010010001001001000111011
saving the information maintaining files,011010011010001011011000010010001001001000111011001100100111
the information maintaining files ie,001011011000010010001001001000111011001100100111000000100001
user has stable modern internet,011010001100010111010100011101100111011111000000010010011100
has stable modern internet connection,010111010100011101100111011111000000010010011100011101000110
stable modern internet connection user,011101100111011111000000010010011100011101000110011010001100
modern internet connection user has,011111000000010010011100011101000110011010001100010111010100
internet connection user has the,010010011100011101000110011010001100010111010100001011011000
connection user has the latest,011101000110011010001100010111010100001011011000001001111000
user has the latest version,011010001100010111010100001011011000001001111000001011110110
has the latest version of,010111010100001011011000001001111000001011110110011000110110
the latest version of google,001011011000001001111000001011110110011000110110001101010000
latest version of google chrome,001001111000001011110110011000110110001101010000010000110000
version of google chrome user,001011110110011000110110001101010000010000110000011010001100
of google chrome user computer,011000110110001101010000010000110000011010001100001110010100
google chrome user computer has,001101010000010000110000011010001100001110010100010111010100
chrome user computer has enough,010000110000011010001100001110010100010111010100011100000000
user computer has enough power,011010001100001110010100010111010100011100000000010100100001
computer has enough power to,001110010100010111010100011100000000010100100001010011010101
has enough power to rebroadcast,010111010100011100000000010100100001010011010101000001100110
enough power to rebroadcast broadcaster,011100000000010100100001010011010101000001100110011101011000
power to rebroadcast broadcaster has,010100100001010011010101000001100110011101011000010111010100
to rebroadcast broadcaster has either,010011010101000001100110011101011000010111010100010110011001
rebroadcast broadcaster has either an,000001100110011101011000010111010100010110011001011011010111
broadcaster has either an internal,011101011000010111010100010110011001011011010111001111001101
has either an internal or,010111010100010110011001011011010111001111001101000011011110
either an internal or external,010110011001011011010111001111001101000011011110010110010011
an internal or external webcam,011011010111001111001101000011011110010110010011100000010010
internal or external webcam the,001111001101000011011110010110010011100000010010001011011000
or external webcam the service,000011011110010110010011100000010010001011011000010011010111
external webcam the service is,010110010011100000010010001011011000010011010111001111011110
webcam the service is used,100000010010001011011000010011010111001111011110000011100001
the service is used preferably,001011011000010011010111001111011110000011100001010110001010
service is used preferably on,010011010111001111011110000011100001010110001010011010001011
is used preferably on a,001111011110000011100001010110001010011010001011000000100000
used preferably on a desktop,000011100001010110001010011010001011000000100000001001101011
preferably on a desktop or,010110001010011010001011000000100000001001101011000011011110
on a desktop or laptop,011010001011000000100000001001101011000011011110000101010000
a desktop or laptop o,000000100000001001101011000011011110000101010000001111110001
desktop or laptop o currently,001001101011000011011110000101010000001111110001010011011001
or laptop o currently mobile,000011011110000101010000001111110001010011011001001101011101
laptop o currently mobile support,000101010000001111110001010011011001001101011101001110101110
o currently mobile support needs,001111110001010011011001001101011101001110101110001101011010
currently mobile support needs to,010011011001001101011101001110101110001101011010010011010101
mobile support needs to catch,001101011101001110101110001101011010010011010101011101101110
support needs to catch up,001110101110001101011010010011010101011101101110011000011110
needs to catch up software,001101011010010011010101011101101110011000011110010001010100
to catch up software requirements,010011010101011101101110011000011110010001010100001001100010
catch up software requirements specification,011101101110011000011110010001010100001001100010001010001110
up software requirements specification for,011000011110010001010100001001100010001010001110000100111010
software requirements specification for ppcast,010001010100001001100010001010001110000100111010001011001000
requirements specification for ppcast page,001001100010001010001110000100111010001011001000011110101011
specification for ppcast page specific,001010001110000100111010001011001000011110101011010111000110
for ppcast page specific requirements,000100111010001011001000011110101011010111000110001001100010
the user interface will be,001011011000011010001100010011100000010011101110000000000111
user interface will be designed,011010001100010011100000010011101110000000000111011100110001
interface will be designed with,010011100000010011101110000000000111011100110001011101000001
will be designed with simplicity,010011101110000000000111011100110001011101000001011101011110
be designed with simplicity and,000000000111011100110001011101000001011101011110011001101010
designed with simplicity and functionality,011100110001011101000001011101011110011001101010001010100110
with simplicity and functionality in,011101000001011101011110011001101010001010100110000011000010
simplicity and functionality in mind,011101011110011001101010001010100110000011000010001000011101
more features will be added,010001000000011011100011010011101110000000000111000111110101
features will be added later,011011100011010011101110000000000111000111110101001011100011
will be added later such,010011101110000000000111000111110101001011100011010100001100
be added later such as,000000000111000111110101001011100011010100001100011001110110
added later such as a,000111110101001011100011010100001100011001110110000000100000
later such as a channel,001011100011010100001100011001110110000000100000011000010001
such as a channel list,010100001100011001110110000000100000011000010001011100001001
as a channel list and,011001110110000000100000011000010001011100001001011001101010
a channel list and descriptions,000000100000011000010001011100001001011001101010001100100110
channel list and descriptions for,011000010001011100001001011001101010001100100110000100111010
list and descriptions for each,011100001001011001101010001100100110000100111010010100010111
and descriptions for each channel,011001101010001100100110000100111010010100010111011000010001
descriptions for each channel mockup,001100100110000100111010010100010111011000010001010110101110
for each channel mockup of,000100111010010100010111011000010001010110101110011000110110
each channel mockup of the,010100010111011000010001010110101110011000110110001011011000
channel mockup of the view,011000010001010110101110011000110110001011011000011110101010
mockup of the view page,010110101110011000110110001011011000011110101010011110101011
of the view page from,011000110110001011011000011110101010011110101011011011101000
the view page from the,001011011000011110101010011110101011011011101000001011011000
view page from the broadcasts,011110101010011110101011011011101000001011011000011110001000
page from the broadcasts point,011110101011011011101000001011011000011110001000011101101000
from the broadcasts point of,011011101000001011011000011110001000011101101000011000110110
the broadcasts point of view,001011011000011110001000011101101000011000110110011110101010
broadcasts point of view mockup,011110001000011101101000011000110110011110101010010110101110
point of view mockup of,011101101000011000110110011110101010010110101110011000110110
of view mockup of the,011000110110011110101010010110101110011000110110001011011000
view mockup of the view,011110101010010110101110011000110110001011011000011110101010
of the view page on,011000110110001011011000011110101010011110101011011010001011
the view page on the,001011011000011110101010011110101011011010001011001011011000
view page on the viewers,011110101010011110101011011010001011001011011000001001111111
page on the viewers side,011110101011011010001011001011011000001001111111001111101010
on the viewers side with,011010001011001011011000001001111111001111101010011101000001
the viewers side with automatic,001011011000001001111111001111101010011101000001010000110100
viewers side with automatic connection,001001111111001111101010011101000001010000110100011101000110
side with automatic connection to,001111101010011101000001010000110100011101000110010011010101
with automatic connection to a,011101000001010000110100011101000110010011010101000000100000
automatic connection to a broadcaster,010000110100011101000110010011010101000000100000011101011000
specification for ppcast page mockup,001010001110000100111010001011001000011110101011010110101110
for ppcast page mockup of,000100111010001011001000011110101011010110101110011000110110
ppcast page mockup of homepage,001011001000011110101011010110101110011000110110000101000000
page mockup of homepage for,011110101011010110101110011000110110000101000000000100111010
mockup of homepage for ppcast,010110101110011000110110000101000000000100111010001011001000
of homepage for ppcast where,011000110110000101000000000100111010001011001000011110111011
homepage for ppcast where user,000101000000000100111010001011001000011110111011011010001100
